kasuZbkia,gaixotasunak,gaixotasunUMLS,sintomak,sintomenUMLS,gaixSin,gaixSinUMLS
178,"Diabetes Mellitus tipo 2,deterioro,atrofia,zona,trastorno,trastornos,traumatismo","C0011860,C1265875#C0684336#C0231171,C0333641#C0037154,C0019360,C0012634#C0039082,C0012634#C0039082,C3263723","deterioro,alucinaciones,temblor","C1265875#C0684336#C0231171,C0018524,C0040822#C1527384","VIH,trastorno conductual,focalidad,caida","C0458074#C0019682,C0012634#C0039082 -,-,-"
179,"parkinsonismo,distonía,enfermedad","C0242422,C0013421#C0393593,C0012634#C0039082","temblor,distonía,conducta,síntomas","C0040822#C1527384,C0013421#C0393593,C0004927,C1457887","alteración,síntomas neurológicos","-,C1457887 C0205494"
180,"insomnio,síndrome de piernas inquietas","C0917801#C0424566,C0035258","Mujer,sensación de hormigueo,síntomas","C0043210#C0015780#C0086418,C0423572,C1457887",quemazón,-
181,,,"problemas,incapacidad,parafasias","C0033213,C0231172,C0234488",,
182,"pancreatitis aguda,necrosis,leucocitosis","C0001339#C0341461,C0027540,C0023518#C0750426","fiebre,leucocitosis,sedimento urinario","C0015967,C0023518#C0750426,C2945609#C1261248",,
183,"apendicitis,vómitos,dilatación","C0003615,C0042963,C0012359","Mujer,distensión abdominal,timpanismo","C0043210#C0015780#C0086418,C0000731,C0000731#C1291077","deposición diarreica,irritación","-,C0441723"
184,"lesiones,erosiones","C0332447#C1313971#C0221198,C0333307",,,pruriginosas,C0439707
185,cáncer,C1306459#C0936282#C0006826,,,,
186,"Lesión,infecciones","C0332447#C1313971#C0221198,C0009450","Mujer,mujer","C0043210#C0015780#C0086418,C0043210#C0015780#C0086418","L-SIL,Trichomoniasis","-,-"
187,dilatación,C0012359,"Mujer,gestación,registro,conducta","C0043210#C0015780#C0086418,C0549206#C0032961#C0549169,C0079809#C0421433,C0004927",patrón fetal decelerativo,C0449774 - -
188,"lesión,abortos,dilatación,membranas","C0332447#C1313971#C0221198,C0156543#C1281512,C0012359,C0332875","mujer,gestación,vivos,contracciones,embarazo","C0043210#C0015780#C0086418,C0549206#C0032961#C0549169,C2584946,C1140999,C0549206#C0032961#C0549169","H-SIL,sensación de peso","-,C0036658#C1455667 C0332285 C0043100"
189,asma,C0004096#C0085129#C1319018#C1260881,mujer,C0043210#C0015780#C0086418,efectos teratogénicos,C1704419#C1280500#C1280519 -
190,"vómito,diverticulitis","C0042963#C0042965,C0012813","mujer,dolor en fosa ilíaca izquierda,fiebre,dolor a la palpación","C0043210#C0015780#C0086418,C0476307,C0015967,C0234233","ocupación,defensa,descompresión","C0028811,-,C1829459#C0021153"
191,"enfermedad,estenosis","C0012634#C0039082,C0009814#C1261287","astenia,sudoración,mareos","C0004093#C3714552,C0038990,C0012833#C0220870","enfermedad ulcerosa,estado nauseoso,retortijones,despeños diarreicos","C0012634#C0039082 C0041582,C0449438#C1301808 C0027497,-,-"
192,"fractura,arteritis,osteoporosis","C0016658,C0003860,C0029456","Mujer,menopausia","C0043210#C0015780#C0086418,C0025320#C0567312",,
193,"tumefacción,impotencia,derrame articular,leucocitosis con neutrofilia,monoartritis","C0038999,C0242350,C1253936#C0311222,C3665444#C1282609,C0158026","dolor,tumefacción,impotencia,fiebre,signos","C0030193,C0038999,C0242350,C0015967,C0311392","signos inflamatorios,elevación","C0311392 C0333348,C0439775"
194,edemas,C0013604,"edemas,astenia,hipogammaglobulinemia","C0013604,C0004093#C3714552,C0001768#C0086438",cadenas,C3540771#C0337112
195,"hemoptisis,depósito","C0019079,C0442627#C0333562",disnea,C0013404#C0553668,semilunas,-
196,"tumor,carcinoma de células renales,defectos,infiltración","C0027651,C0279702#C0007134#C1378703,C1457869#C0231172,C0702249#C0332448","defectos,hallazgos","C1457869#C0231172,C0243095",,
197,"lesiones,hematuria","C0332447#C1313971#C0221198,C0018965","sedimento urinario,hematuria","C2945609#C1261248,C0018965",,
198,"insuficiencia renal crónica,tromboembolismo","C0403447,C0040038",Mujer,C0043210#C0015780#C0086418,diabetes,-
199,edemas,C0013604,"edemas,proteinuria","C0013604,C0033687",,
200,"masa,lesión","C1306372#C0577559,C0332447#C1313971#C0221198","ataxia,cefaleas,masa","C0004134,C0018681,C1306372#C0577559","procesos citoplasmáticos largos,patrón fascicular","C1522240 - C0205166#C0392744,C0449774 C0205241"
201,"SIDA,hepatitis B","C0001175,C0019163","Varón,homosexual","C0086582,C0019900",VIH,C0458074#C0019682
202,"angina,cardiopatía isquémica,obstrucción","C0002962,C0002962#C0151744,C0028778",,,diabético,-
203,"angina,síncopes","C0002962,C0039070#C0332521","disnea,síncopes","C0013404#C0553668,C0039070#C0332521",,
204,"síncope,asistolia","C0039070#C0332521,C0018790","mareos,pródromos,síncope,registro","C0012833#C0220870,C0240805,C0039070#C0332521,C0079809#C0421433",,
205,"fibrilación auricular,bloqueo","C0004238,C0028778",Mujer,C0043210#C0015780#C0086418,hipertensa,-
206,"edemas,arritmia,fibrilación auricular,Trastorno","C0013604,C0003811,C0004238,C0012634#C0039082","Mujer,soplo,cansancio,edemas,cianosis,Soplo sistólico,ruido","C0043210#C0015780#C0086418,C0006318#C0018808,C0015672#C0475255,C0013604,C0010520,C0232257,C0006318","palpitaciones,estertores,hepatomeglaia,Trastorno de conducción","-,-,-,C0012634#C0039082 C0332285 C0457405"
207,"ascitis,edema periférico","C0003962,C0085649",insuficiencia,C0231179,,
208,"gastroenteritis aguda,deshidratación leve","C0267446,C3472705",signos,C0311392,"sangre,moco","C0005767,C0026727"
209,"angioedema,conjuntivitis,alergia,hipotensión","C0002994,C0009763,C0020517,C0020649","congestión nasal,sibilancias","C0027424,C0043144#C0392681","ronquera,pálido,sudoroso","-,C1971630#C0017651,-"
210,,,ictericia,C0022346,,
211,"petequias,equimosis,zonas,decúbito,esplenomegalia","C0031256,C0013491,C0019360,C0442303#C0011127,C0038002","equimosis,hallazgos","C0013491,C0243095","cuadro gripal,adenopatías","-,-"
212,,,mujer,C0043210#C0015780#C0086418,,
213,fractura patológica,C0016663,hallazgos,C0243095,,
214,"pancitopenia,anemia aplásica","C0030312,C0002874",presencia de células,C0427850,células inmaduras,C0427850 C0205252
215,petequias,C0031256,"cefalea,astenia","C0018681,C0004093#C3714552",esquistocitos,C0221282
216,"coma,lesiones","C0009421,C0332447#C1313971#C0221198",coma,C0009421,,
217,"lagrimeo,rinorrea","C2363241#C0152227,C1260880","Mujer,dolor intenso,rinorrea","C0043210#C0015780#C0086418,C0458256,C1260880",,
218,"hemiparesia derecha,deterioro,hematoma","C0457435,C1265875#C0684336#C0231171,C0018944","afasia,dieta,deterioro","C0003537,C0012155,C1265875#C0684336#C0231171",hipertensión,-
219,deterioro,C1265875#C0684336#C0231171,"deterioro,torpeza,alucinaciones","C1265875#C0684336#C0231171,C0233844,C0018524","lentitud,empeoramiento","-,-"
220,"amaurosis,papiledema","C0376288,C0030353#C0155288","Mujer,obesa,cefalea pulsátil,papiledema","C0043210#C0015780#C0086418,C0028754,C0423618,C0030353#C0155288",diplopia,-
221,,,fiebre,C0015967,"bronquítico,cuadro neumónico,Streptococcus pneumoniae,CMI","-,-,-,-"
222,rash cutáneo,C0015230,"fiebre,relación sexual","C0015967,C1314687#C0009990#C0009253","adenopatías,VIH","-,C0458074#C0019682"
223,"amigdalitis,exantema,hepatoesplenomegalia,pancitopenia,coagulopatía,insuficiencia respiratoria,placa","C0040425,C0015230,C0019214,C0030312,C0005779,C0035229,C0332461","fiebre,fiebre continua,se traslada,confusión,insuficiencia respiratoria","C0015967,C0424767,C0728827,C0009090,C0035229","virus de Epstein-Barr,hepatitis,infiltrados","C0042776 C0332285 -,C0019158,-"
224,"leucemia,neumonía,infiltrado,lesión,punción","C0023418,C0032285#C3714636,C0332448,C0332447#C1313971#C0221198,C0033119",signo del halo,C0233205,,
225,"tuberculosis pulmonar,tuberculosis","C0041327,C0041296","consumo excesivo de alcohol,tos,fiebre,régimen","C0560219,C0010200,C0015967,C0012155","expectoración,Mycobacterium tuberculosis","C0232515#C0038056,C0026926"
226,"diabetes mellitus tipo 2,exantema,petequias,leucopenia,gota","C0011860,C0015230,C0031256,C0023530#C0750394,C0018099#C1321095","fiebre,escalofríos,cefalea,leucopenia","C0015967,C0234192#C0085593#C0424790,C0018681,C0023530#C0750394","tiritona,artromialgias,elevación,malaria","-,-,C0439775,C1320124"
227,lesión ulcerosa,C0041582,"fiebre,malestar general,homosexuales,HIV negativo","C0015967,C0234215#C0231218,C0019900,C0481430",adenopatías,-
228,"hepatomegalia,hipergammaglobulinemia policlonal,infección por VIH,adherencia","C0019209,C0154254,C0019693,C0001511","Mujer,fiebre,síntomas","C0043210#C0015780#C0086418,C0015967,C1457887","focalidad infecciosa,elevación,VIH,poliartritis","-,C0439775,C0458074#C0019682,C0162323"
229,anemia ferropénica,C0162316#C0008272,,,aumento,C0442805
230,"adicción a drogas,hepatomegalia,ascitis","C1510472,C0019209,C0003962","Mujer,astenia,anorexia,pérdida de peso,ictericia,fiebre,dolor abdominal,problemas familiares,desorientación,asterixis,volumen","C0043210#C0015780#C0086418,C0004093#C3714552,C1971624,C0043096#C1285591,C0022346,C0015967,C0000737,C0424960,C0233407,C0232766,C0449468#C0178733","malnutrición,irritación","-,C0441723"
231,"enfermedad,disfagia","C0012634#C0039082,C0232520#C0011168","disfagia,líquidos,pirosis","C0232520#C0011168,C0444611#C1304698#C1697794#C0302908#C1704353,C0018834",impactaciones,-
232,colitis ulcerosa,C0009324#C2919828,Mujer,C0043210#C0015780#C0086418,brote,-
233,anemia,C0002871#C0221395#C1510654,"ictericia conjuntival,dolor abdominal","C0240962,C0000737",,
234,"anemia,hernia de hiato,divertículos","C0002871#C0221395#C1510654,C3489393,C0012817#C1510475","Mujer,dolores,ciego","C0043210#C0015780#C0086418,C0030193,C0332224#C0525065#C1278925#C0456909#C0007531",,
235,"ascitis a tensión,edemas,ascitis,masas","C0741244,C0013604,C0003962,C1306372#C0577559","Mujer,astenia,anorexia,adelgazamiento,edemas,signos,masas,hallazgos,líquido","C0043210#C0015780#C0086418,C0004093#C3714552,C1971624,C0332528,C0013604,C0311392,C1306372#C0577559,C0243095,C0444611#C1304698#C1697794#C0302908#C1704353",,
236,hiperparatiroidismo,C0020502,,,,
237,diabetes mellitus tipo 2,C0011860,"dieta,astenia","C0012155,C0004093#C3714552",,
238,,,,,,
239,"tumor neuroendocrino,tumor,quiste simple","C0206754,C0027651,C0037157","mujer,amenorrea,cólicos","C0043210#C0015780#C0086418,C0002453,C0423605#C0232488#C3665357",,
240,"irritación meníngea,lesión ocupante de espacio,adenoma hipofisario,hemorragia,desviación,compresión","C0025287,C0332562,C0032000,C0019080,C0185033#C0333051,C0332459#C1285497","Mujer,cefalea,signos,hemorragia","C0043210#C0015780#C0086418,C0018681,C0311392,C0019080","alteraciones,oftalmoplejia","-,-"
241,hiperpotasemia,C0020461,"Mujer,insuficiencia,tos persistente","C0043210#C0015780#C0086418,C0231179,C0562483","hipertensión,picor,alteración","-,-,-"
242,"ptosis palpebral,miosis,pinchazo,lesión","C0005745,C0728710#C0026205,C0439814#C0033119,C0332447#C1313971#C0221198","tos persistente,miosis","C0562483,C0728710#C0026205",sintomatología,-
243,,,"mujer,pupilas puntiformes","C0043210#C0015780#C0086418,C0235231",,
244,"neoplasia de páncreas,edema","C0030297,C0013604","dolor,edema","C0030193,C0013604",,
245,"enfermedad pulmonar obstructiva crónica,insuficiencia respiratoria,enfermedades","C0024117,C0035229,C0012634#C0039082","insuficiencia respiratoria,hallazgos","C0035229,C0243095","EPOC,poliglobulia","-,-"
246,"cirrosis hepática,ascitis,derrame pleural","C0023890,C0003962,C0032227",,,,
247,"derrame pleural,linfocitosis","C0032227,C0024282#C0853698",linfocitosis,C0024282#C0853698,atipias,-
248,,,sibilancias inspiratorias,C0231874,"asmático,agudización","-,-"
249,"colitis ulcerosa,cáncer","C0009324#C2919828,C1306459#C0936282#C0006826",,,,
250,"asma,alergia","C0004096#C0085129#C1319018#C1260881,C0020517",incapacidad,C0231172,pelo de gato,C0440419
251,"enfermedades,melenas,úlcera,sangrado","C0012634#C0039082,C0025222#C0222048,C0041582,C0019080","estómago normal,sangrado","C0577026,C0019080","sangre,restos hemáticos","C0005767,-"
252,"cirrosis hepática,edemas","C0023890,C0013604","distensión abdominal,malestar,fiebre,síntomas,edemas,líquido","C0000731,C0231218,C0015967,C1457887,C0013604,C0444611#C1304698#C1697794#C0302908#C1704353","bebedor,matidez","-,-"
253,"infección,hepatitis B","C0009450,C0019163",,,"virus,hepatitis B,VHB","C0019169,C0019169,-"
254,"cáncer,pólipo pediculado,carcinoma in situ,pólipo","C1306459#C0936282#C0006826,C0522622,C0007099,C0032584","aspecto normal,hallazgo,conducta","C1271005#C0233426#C0332441#C0700364,C0243095,C0004927",,
255,zonas,C0019360,"Mujer,tumoración,síntomas","C0043210#C0015780#C0086418,C0577559,C1457887",elementos neuroectodérmicos,C0013879 -
256,"diarrea crónica,úlceras,atrofia,lesión","C0401151,C0041582,C0333641#C0037154,C0332447#C1313971#C0221198","Mujer,acuosa","C0043210#C0015780#C0086418,C0443350","áreas friables,engrosada,denudación","C0205146 -,-,-"
257,"carcinoma ductal infiltrante de mama,tumor","C1134719,C0027651",Mujer,C0043210#C0015780#C0086418,neoplasia,C0573984
258,"hipotensión,complicación,infarto,derrame pericárdico","C0020649,C0009566#C2362589,C0021308,C0031039#C0349077","volumen,soplo","C0449468#C0178733,C0006318#C0018808",IAM,-
259,bloqueo,C0028778,"fiebre,disnea,insuficiencia,signos","C0015967,C0013404#C0553668,C0231179,C0311392",Streptococcus gallolyticus,-
260,lesión,C0332447#C1313971#C0221198,"Mujer,dolor torácico opresivo","C0043210#C0015780#C0086418,C1299600",crepitantes,-
261,edemas,C0013604,"Mujer,disnea,ortopnea,edemas","C0043210#C0015780#C0086418,C0013404#C0553668,C0085619,C0013604",crepitantes,-
262,hipertensión arterial,C0020538,insuficiencia,C0231179,dislipemia,-
263,,,"disnea,ortopnea,disnea paroxística nocturna,soplo holosistólico,ritmo de galope,ruido","C0013404#C0553668,C0085619,C1956415,C0232258,C0232200,C0006318",crepitantes,-
264,"diabetes mellitus,disminución,fibrilación auricular","C0011849,C0333668#C0547047,C0004238",capacidad,C0086035,"hipertensión,palpitaciones","-,-"
265,"complicación,úlcera gástrica,malabsorción","C0009566#C2362589,C0038358#C1275742,C0024523","dolor abdominal,distensión abdominal,diarrea","C0000737,C0000731,C0011991",,
266,"lesiones,lesión","C0332447#C1313971#C0221198,C0332447#C1313971#C0221198","fiebre,síntomas generales","C0015967,C0159028","estrías rojizas,herida","-,-"
267,"lesiones,erosiones,costras","C0332447#C1313971#C0221198,C0333307,C0205204",,,,
268,"lesiones,inflamación,erosiones","C0332447#C1313971#C0221198,C0021368#C0302158,C0333307",malestar general,C0234215#C0231218,"afectación,enrojecimiento","-,C0005874"
269,"eritrodermia,zonas","C0011606,C0019360","fiebre,malestar general,enfermedad primaria","C0015967,C0234215#C0231218,C0277554","piqueteado,zonas amarillentas","-,C0019360"
270,"tetralogía de Fallot,hipocalcemia","C0039685,C0020598","disfunción,voz nasal,retraso psicomotor","C0277785,C0566620,C0920289#C0233565#C0424230",,
271,"abuso de drogas,ausencia","C0013146,C1689985#C0014553","fumador,dolor costal,disnea,malestar general,tos seca,cianosis,sudoración,taquicardia,murmullo vesicular","C0337664,C0574068,C0013404#C0553668,C0234215#C0231218,C0850149,C0010520,C0038990,C0039231,C0231857","febrícula,taquipneico,tiraje,VIH","-,-,-,C0458074#C0019682"
272,vómitos,C0042963,"fiebre,cefalea,mialgias,dolor abdominal,ictericia,inyección conjuntival","C0015967,C0018681,C0231528,C0000737,C0022346,C1761613",náuseas,-
273,"leucocitosis,desviación","C0023518#C0750426,C0185033#C0333051","fiebre con escalofríos,confusión mental,mialgias,dolor intenso,signos,leucocitosis","C0085594,C0683369#C0813178,C0231528,C0458256,C0311392,C0023518#C0750426",signos flogóticos,C0311392 -
274,"derrame,derrame pleural","C0013687,C0032227","fiebre,tos,dolor en hemitórax izquierdo,síntomas,líquido","C0015967,C0010200,C0541828,C1457887,C0444611#C1304698#C1697794#C0302908#C1704353","líquido amarillento,células malignas","C0444611#C1304698#C1697794#C0302908#C1704353 -,C1269647#C0007634 C0205282"
275,"infección,lesión cutánea","C0009450,C0037284","mujer,molestia","C0043210#C0015780#C0086418,C0231218","adenopatías,dolorosas","-,-"
276,"artritis reumatoide,edemas,sedimento","C0003873,C0013604,C0333562","edemas,proteinuria","C0013604,C0033687",aumento,C0442805
277,,,síntomas,C1457887,"hipertensión,gonartrosis","-,-"
278,"hematoma,hiposfagma,versión","C0018944,C0271297,C2607870",,,diplopia,-
279,"miopía,cataratas","C0027092,C0086543#C1510497#C0563002",,,pérdida,-
280,"hematoma,hemorragias","C0018944,C0019080","hijo de,hemorragias","C0680063,C0019080",adormilado,-
281,"metamorfopsias,mácula,exudados,hemorragias,drusas","C0271185,C0332573,C0015388#C0311437,C0019080,C1260959#C0333440","Mujer,hemorragias","C0043210#C0015780#C0086418,C0019080","pérdida,desprendimiento","-,-"
282,"adenocarcinoma,masa","C0001418,C1306372#C0577559","síntomas,masa","C1457887,C1306372#C0577559",,
283,"adenocarcinoma,zona","C0001418,C0019360","parestesias,dolor lancinante","C0030554,C0278141#C0458257",,
284,"tumefacción,impotencia,derrame articular","C0038999,C0242350,C1253936#C0311222","tumefacción,dolor,impotencia,diarrea,líquido","C0038999,C0030193,C0242350,C0011991,C0444611#C1304698#C1697794#C0302908#C1704353","febricula,microorganismos","-,C0445623"
285,"artritis,pleuritis","C0003864,C0032231","artritis,eritema malar","C0003864,C0277942",,
286,defecto pupilar aferente,C0339662,"Mujer,anorexia,pérdida de peso,molestias","C0043210#C0015780#C0086418,C1971624,C0043096#C1285591,C0231218","dolorimiento,pérdida","-,-"
287,"estrechamiento,esclerosis","C0332463,C0036429",dolor inguinal,C0239783,,
288,,,"talalgia,rigidez matutina","C0231780,C0457086","dolor,cuadros diarreicos","C1719974,-"
289,"artritis aguda,derrame articular,depósitos","C0263678,C1253936#C0311222,C0442627#C0333562","calor,dolor","C0018837#C0232417,C0030193","febrícula,limitación,cristales romboidales,birrefringencia,depósitos radiodensos","-,C0449295,-,-,C0442627#C0333562"
290,"granulomatosis,sedimento","C0521173,C0333562",,,poliangeitis,-
291,,,,,"hiposmia,infertilidad","-,-"
292,,,"Niño de,nacimiento","C0680063,C1148523#C0005615",,
293,"quemadura eléctrica,contractura en flexión","C0006436,C0333068","palidez,ausencia de pulso","C0030232#C1275397,C0277899",,
294,bocio,C0018021,"mujer,ansiedad,nerviosismo,taquicardia,hiperreflexia","C0043210#C0015780#C0086418,C0003467,C0027769,C0039231,C0151889",pérdida,-
295,"poliuria,diabetes mellitus,visión borrosa","C0032617,C0011849,C0344232","poliuria,polidipsia,mareo,dolor epigástrico,visión borrosa,sudoración,temblor","C0032617,C1994994#C0085602,C0012833#C0220870,C0232493,C0344232,C0038990,C0040822#C1527384","pérdida,glucemia","-,C2585282"
296,cardiopatía isquémica,C0002962#C0151744,,,,
297,,,capaz de alimentarse,C2712077,,
298,hipercalcemia,C0020437,"mujer,fumadora","C0043210#C0015780#C0086418,C0337664",,
299,"nódulo,bulto,nódulo tiroideo,carcinoma,infiltración","C0028259,C0577559,C0040137#C0342115,C0007097,C0702249#C0332448","mujer,bulto","C0043210#C0015780#C0086418,C0577559",,
300,diabetes mellitus tipo 1,C0011854,"Mujer,hormigueos,dolor","C0043210#C0015780#C0086418,C0016579,C0030193",sensación de pies calientes,C0036658#C1455667 C0332285 C0424743 C0424743
301,"síncope,hipertensión arterial,gota,artrosis,depresión","C0039070#C0332521,C0020538,C0018099#C1321095,C0029408,C0011581#C1269683#C0025193#C0344315","caídas,mareo,síncope,caída,depresión","C0085639,C0012833#C0220870,C0039070#C0332521,C0085639,C0011581#C1269683#C0025193#C0344315",cambios posturales,C0443172 C0205278
302,"aborto espontáneo,enfermedad","C0000786,C0012634#C0039082","mujer,primigesta,gestación","C0043210#C0015780#C0086418,C0860096,C0549206#C0032961#C0549169",,
303,sangrado,C0019080,"Mujer,sangrado,hallazgos","C0043210#C0015780#C0086418,C0019080,C0243095",,
304,lesión,C0332447#C1313971#C0221198,Mujer,C0043210#C0015780#C0086418,,
305,"rectorragia,dismenorrea","C0267596#C0018932,C0013390","Mujer,dispareunia,disquecia,rectorragia,dismenorrea,dolor","C0043210#C0015780#C0086418,C1384606,C0237326,C0267596#C0018932,C0013390,C0030193",,
306,,,"gestación,cefalea,proteinuria","C0549206#C0032961#C0549169,C0018681,C0033687",hipertensión,-
307,,,mujer,C0043210#C0015780#C0086418,,
308,"valvulopatía reumática,necrosis cutánea","C0264757,C0151799",Mujer,C0043210#C0015780#C0086418,,
309,"anemia macrocítica,síndrome mielodisplásico","C0002886,C0026986",,,"origen carencial,SMD","C0439659 -,-"
310,"equimosis,petequias","C0013491,C0031256","mujer,equimosis","C0043210#C0015780#C0086418,C0013491",gingivorragia,-
311,"hematemesis,hipotensión","C0018926,C0020649","fiebre,escalofríos,dolor","C0015967,C0234192#C0085593#C0424790,C0030193",ulcus,-
312,"bultos,linfoma folicular,infiltrado,Linfoma folicular","C0577559,C0024301,C0332448,C0024301","Mujer,insuficiencia,bultos","C0043210#C0015780#C0086418,C0231179,C0577559","diabetes,HTA,NYHA,adenopatía,adenopatías","-,-,-,-,-"
313,"artritis reumatoide,desviación,purulenta,abscesos,parálisis facial,derrame pleural,leucocitosis con neutrofilia","C0003873,C0185033#C0333051,C0439665,C0000833,C0376175#C0015469,C0032227,C3665444#C1282609","fumador,cefalea,tos,anorexia,astenia,pérdida de peso,fiebre","C0337664,C0018681,C0010200,C1971624,C0004093#C3714552,C0043096#C1285591,C0015967","EPOC,cuadro gripal,expectoración,febrícula,trayectos fistulosos,infiltrados","-,-,C0232515#C0038056,-,-,-"
314,rinitis atópica,C0002103#C0035457,"Mujer,fumadora,tos","C0043210#C0015780#C0086418,C0337664,C0010200",sibilantes,-
315,"insuficiencia respiratoria aguda,atelectasia,hipoxemia","C0865850,C0004144,C0700292#C0242184","baja saturación de oxígeno,inestabilidad hemodinámica","C0746961,C0948268",,
316,"EPOC,cardiopatía isquémica,IAM,claudicación intermitente,disminución","C0024117,C0002962#C0151744,C0155626,C0021775,C0333668#C0547047","fumador,disnea,murmullo vesicular,sibilancias espiratorias","C0337664,C0013404#C0553668,C0231857,C0231875","exacerbación,EPOC,HTA","-,-,-"
317,hipocratismo,C0149651,hallazgo,C0243095,"fumador,EPOC","C0337671,-"
318,"cáncer de mama,osteoporosis,fractura,edema,tromboembolia pulmonar","C0006142#C0678222,C0029456,C0016658,C0013604,C0524702","mujer,caída,falta de aire,edema,dolor a la palpación","C0043210#C0015780#C0086418,C0085639,C0013404#C0553668,C0013604,C0234233",,
319,"disfonía,ventana aortopulmonar,neoplasia","C1527347#C1527344#C1527340#C0042940,C0003516,C0027651#C1882062","astenia,pérdida de peso,parálisis","C0004093#C3714552,C0043096#C1285591,C0522224#C0553727",ocupación,C0028811
320,,,"cefalea,hemianopsia","C0018681,C0018979",pérdida,-
321,masa,C1306372#C0577559,"cefalea,fiebre,rigidez de nuca,afasia,masa","C0018681,C0015967,C1320474#C0151315,C0003537,C1306372#C0577559","diticultad,hipodensidad","-,-"
322,"meningitis,vómitos","C0025289,C0042963","fiebre,cefalea","C0015967,C0018681",,
323,"lesión,glioma,epilepsia","C0332447#C1313971#C0221198,C0555198#C0017638,C0014544",,,pérdida,-
324,parkinsonismo,C0242422,"apraxia,habla","C0003635,C0600116#C0037817","mioclonias,fenómeno de mano alienígena,miembro extraño","-,- C0332285 C3714557#C1281583,C0015385"
325,,,"dificultad para encontrar las palabras,déficit","C0564227,C0162429",pérdida,-
326,,,"debilidad,disgeusia,hiperacusia,dolor,déficits,habla","C0424594#C0004093#C3714552,C0234297#C0013378#C1443073#C1282895,C0034880,C0030193,C0162429,C0600116#C0037817","sensación de sabor metálico,déficit,alteraciones","C0036658#C1455667 C0332285 C0240327 C0240327,C0011155,-"
327,"anisocoria,lesión","C0003079,C0332447#C1313971#C0221198","dolor intenso,inestabilidad de la marcha,tiene ptosis palpebral","C0458256,C0231686,C0423131",,
328,"fibrilación auricular,adenocarcinoma de próstata,enfermedad,hemiparesia derecha","C0004238,C0007112,C0012634#C0039082,C0457435",afasia,C0003537,HTA,-
329,,,mujer,C0043210#C0015780#C0086418,,
330,"microcefalia,retraso del crecimiento,cardiopatía congénita,hendiduras,micrognatia","C0025958,C0456070#C0015544#C0151686,C0152021#C0018798,C0332469,C0025990",recién nacido,C0021289#C2239178,"facies peculiar,microftalmia","C0282631 -,-"
331,"exantema,enantema,pápulas","C0015230,C0014034,C0332563","fiebre,pápulas","C0015967,C0332563",,
332,"enfermedad celíaca,dermatitis atópica,eritema,vómitos","C0007570#C3263720,C0011615#C2242769,C0041834,C0042963","embarazo,distensión abdominal,eritema","C0549206#C0032961#C0549169,C0000731,C0041834","asmática,deposiciones diarreicas","-,-"
333,"disfagia,hernia hiatal,alergia,lesiones","C0232520#C0011168,C3489393,C0020517,C0332447#C1313971#C0221198","niño de,pirosis,disfagia,hallazgos","C0680063,C0018834,C0232520#C0011168,C0243095",,
334,"rinorrea,secreciones,enfermedad","C1260880,C0012621,C0012634#C0039082","rinorrea,estornudos,tos,accesos de tos,cianosis,aspiración","C1260880,C0037383,C0010200,C0231911,C0010520,C0700198#C0349707",,
335,"dolor lumbar,masa","C0024031,C1306372#C0577559","mareo,masa,huele a orina","C0012833#C0220870,C1306372#C0577559,C0424802","INR de 5,pérdida","- C0332285 -,-"
336,deformidad,C0302142,"soltero,deformidad","C0037179,C0302142",asimetri,-
337,,,"Mujer,síntomas,tristeza,anhedonia,astenia,anorexia,energía,capaz de dormir","C0043210#C0015780#C0086418,C1457887,C0344315#C3536794,C0178417,C0004093#C3714552,C1971624,C0424589,C2364286","episodios depresivos,decaimiento,episodio depresivo,hiperactiva,irritable","C0332189 -,-,C0332189,C0443272,-"
338,"vómitos,enfermedad","C0042963,C0012634#C0039082","síntomas,dolor de cabeza,mareos,dolor,distensión abdominal","C1457887,C0018681,C0012833#C0220870,C0030193,C0000731","pérdida,irregularidades","-,-"
339,,,"malestar,conducta,comportamiento","C0231218,C0004927,C0004927",,
340,,,"niño de,dolor dorsal","C0680063,C0004604",,
341,"trastorno alimentario,susto","C0013473#C0184548,C0015726#C0520700","ansiedad,trastorno alimentario,susto","C0003467,C0013473#C0184548,C0015726#C0520700",,
342,,,"dolor,progresión tumoral","C0030193,C0178874",,
343,"esclerosis múltiple,depresión psicótica","C0026769,C0270458","capaz de comer,líquidos,actuaciones","C0566305,C0444611#C1304698#C1697794#C0302908#C1704353,C0699820",,
344,"fibrosis quística,mucoviscidosis,les,enfermedad","C0010674#C1527396#C0016033,C0010674#C1527396#C0016033,C1292157#C0409974,C0012634#C0039082","homocigoto,portadores,les","C0019904,C0560175,C1292157#C0409974",,
345,"enfermedad de Duchenne,enfermedad","C0039223#C1282408,C0012634#C0039082","varones,portadora","C0086582,C0560175",,
346,"hipertensión arterial,infarto agudo de miocardio,complicación","C0020538,C0155626,C0009566#C2362589","Mujer,disnea,soplo sistólico,frémito","C0043210#C0015780#C0086418,C0013404#C0553668,C0232257,C0231890",elevación,C0439775
347,"enfermedad renal crónica,fibrilación auricular permanente","C0403447,C2586056",insuficiencia,C0231179,"cardiopatia,dlsfunción","-,-"
348,,,"dolor,disnea,taquipnea,presión venosa yugular elevada,pulso paradójico","C0030193,C0013404#C0553668,C0231835,C0520861,C0232118",cuadro febril,- C0015967
